"variable","n_missing","obs_mean","obs_sd","imp_mean","imp_sd","mean_diff","sd_ratio","abs_smd","flag"
"osss_3_score",1,10.209,2.261,9.522,2.108,-0.687,0.932,0.314,"✓"
"c_lengthofuse",1,12.005,9.763,10.739,7.001,-1.266,0.717,0.149,"✓"
"bzra_daily_diazepam_eq",10,0.793,1.345,0.488,0.587,-0.305,0.437,0.294,"✓"
"benefit_1",42,3.763,0.976,3.707,1.02,-0.056,1.046,0.056,"✓"
"benefit_4",44,4.024,0.802,4.035,0.827,0.011,1.031,0.013,"✓"
"benefit_5",43,4.066,0.772,4.069,0.816,0.003,1.056,0.004,"✓"
"benefit_6",44,3.354,1.096,3.302,1.136,-0.052,1.037,0.047,"✓"
"side_effects_1",43,2.449,1.173,2.493,1.2,0.045,1.024,0.038,"✓"
"side_effects_2",44,2.087,0.961,2.074,0.92,-0.013,0.957,0.014,"✓"
"side_effects_3",44,1.577,0.824,1.591,0.796,0.014,0.965,0.018,"✓"
"side_effects_4",51,2.803,0.979,2.882,0.99,0.079,1.011,0.08,"✓"
"adls_1",51,1.916,0.951,2.086,1.002,0.17,1.054,0.174,"✓"
"adls_2",52,1.832,0.936,1.974,0.994,0.142,1.061,0.147,"✓"
"dependence_1",53,3.561,1.221,3.501,1.285,-0.06,1.053,0.048,"✓"
"dependence_2",55,3.392,1.175,3.401,1.216,0.008,1.034,0.007,"✓"
"dependence_3",55,2.918,1.152,2.901,1.22,-0.017,1.059,0.014,"✓"
"motivation_1",55,3.253,1.234,3.279,1.263,0.026,1.023,0.021,"✓"
"motivation_2",55,2.496,1.164,2.449,1.203,-0.047,1.034,0.04,"✓"
"motivation_3",55,2.605,1.248,2.763,1.278,0.158,1.024,0.125,"✓"
"capability_1",56,3.134,1.192,3.248,1.254,0.115,1.052,0.094,"✓"
"capability",56,3.022,1.267,2.962,1.34,-0.06,1.058,0.046,"✓"
"desires_1",55,2.676,1.114,2.715,1.153,0.039,1.035,0.034,"✓"
"desires_2",56,2.418,0.908,2.47,0.96,0.052,1.057,0.056,"✓"
"inf_hcp_1",56,2.995,0.93,2.925,0.984,-0.069,1.058,0.072,"✓"
"inf_hcp_3",56,2.708,0.713,2.712,0.741,0.004,1.038,0.006,"✓"
"wdl_symptom_count",17,1.222,0.967,1.174,0.937,-0.048,0.968,0.051,"✓"
"dbas1",67,7.014,2.455,7.158,2.558,0.144,1.042,0.058,"✓"
"dbas_2",67,5.456,3.212,5.179,3.272,-0.277,1.019,0.086,"✓"
"dbas_3",67,7.685,2.498,7.143,2.965,-0.542,1.187,0.198,"✓"
"dbas_4",67,6.718,2.881,6.069,3.034,-0.649,1.053,0.219,"✓"
"dbas_5",67,6.992,2.516,6.703,2.849,-0.289,1.132,0.107,"✓"
"dbas_6",67,7.408,2.706,6.963,2.966,-0.445,1.096,0.157,"✓"
"dbas_7",67,6.346,2.821,6.393,2.96,0.047,1.049,0.016,"✓"
"dbas_8",67,4.324,2.779,4.435,3.059,0.111,1.101,0.038,"✓"
"dbas_9",67,4.769,2.717,4.914,2.947,0.145,1.085,0.051,"✓"
"dbas_10",67,7.211,2.444,7.044,2.851,-0.167,1.166,0.063,"✓"
"dbas_11",67,5.82,2.727,5.513,2.951,-0.306,1.082,0.108,"✓"
"dbas_12",67,6.758,2.586,6.579,2.755,-0.179,1.065,0.067,"✓"
"dbas_13",67,4.53,2.458,4.86,2.628,0.33,1.069,0.13,"✓"
"dbas_14",67,4.777,2.883,5.014,3.099,0.236,1.075,0.079,"✓"
"dbas_15",67,4.969,3.008,4.918,3.148,-0.051,1.047,0.016,"✓"
"dbas_16",67,3.654,3.034,4.081,3.293,0.428,1.086,0.135,"✓"
"reserved_r",67,2.763,1.302,2.872,1.371,0.108,1.053,0.081,"✓"
"trusting",67,4.113,1.016,4.086,1.083,-0.026,1.066,0.025,"✓"
"lazy_r",67,4.054,1.167,3.933,1.208,-0.121,1.036,0.102,"✓"
"relaxed_r",67,2.93,1.218,2.929,1.31,-0.001,1.075,0.001,"✓"
"few_interests_r",67,3.313,1.388,3.343,1.423,0.031,1.025,0.022,"✓"
"outgoing",67,3.676,1.162,3.589,1.25,-0.087,1.076,0.073,"✓"
"find_fault_r",67,3.577,1.153,3.485,1.201,-0.092,1.042,0.078,"✓"
"thorough",67,4.335,0.852,4.312,0.939,-0.023,1.102,0.026,"✓"
"nervous",67,2.851,1.254,2.861,1.312,0.01,1.046,0.008,"✓"
"imagination",67,3.848,1.003,3.84,1.05,-0.008,1.047,0.007,"✓"
"surps1_r",68,2.048,0.644,2.098,0.721,0.05,1.12,0.073,"✓"
"surps2",68,2.226,0.718,2.26,0.747,0.034,1.041,0.047,"✓"
"surps3",68,1.523,0.875,1.57,0.892,0.048,1.019,0.054,"✓"
"surps4_r",68,2.02,0.683,2.038,0.752,0.019,1.1,0.026,"✓"
"surps5",68,2.119,0.712,2.141,0.771,0.022,1.083,0.03,"✓"
"surps6",68,2.763,0.738,2.692,0.804,-0.07,1.09,0.091,"✓"
"surps7_r",68,2.297,0.718,2.271,0.798,-0.026,1.112,0.034,"✓"
"surps8",68,3.042,0.719,2.917,0.871,-0.125,1.212,0.157,"✓"
"surps9",69,2.085,0.734,2.112,0.775,0.027,1.057,0.035,"✓"
"surps10",69,2.618,0.714,2.626,0.798,0.009,1.118,0.012,"✓"
"surps11",69,1.932,0.64,1.987,0.713,0.055,1.113,0.082,"✓"
"surps12",69,1.754,0.941,1.822,0.996,0.069,1.058,0.071,"✓"
"surps13_r",69,1.694,0.566,1.679,0.598,-0.015,1.057,0.026,"✓"
"surps14",69,2.371,0.758,2.304,0.803,-0.067,1.059,0.085,"✓"
"surps15",69,2.122,0.761,2.113,0.833,-0.009,1.095,0.011,"✓"
"surps16",69,1.55,0.669,1.48,0.614,-0.07,0.918,0.109,"✓"
"surps17",71,1.647,0.768,1.739,0.811,0.092,1.057,0.116,"✓"
"surps18",71,2.501,0.713,2.389,0.788,-0.112,1.106,0.149,"✓"
"surps19",71,2.248,0.943,2.381,0.989,0.133,1.049,0.138,"✓"
"surps20_r",71,2,0.535,2.07,0.618,0.07,1.157,0.121,"✓"
"surps21",71,2.49,0.688,2.408,0.758,-0.082,1.101,0.113,"✓"
"surps22",71,1.587,0.635,1.619,0.707,0.032,1.113,0.048,"✓"
"surps23_r",71,2.353,0.721,2.423,0.809,0.069,1.121,0.09,"✓"
"ciss1",71,3.023,1.124,3.019,1.174,-0.004,1.045,0.003,"✓"
"ciss2",71,3.994,0.868,3.935,0.915,-0.059,1.053,0.066,"✓"
"ciss3",71,2.772,1.108,2.833,1.202,0.061,1.085,0.053,"✓"
"ciss4",71,2.96,1.251,3.035,1.362,0.075,1.089,0.057,"✓"
"ciss5",71,2.843,1.162,2.892,1.244,0.049,1.071,0.041,"✓"
"ciss6",71,3.65,0.929,3.612,0.986,-0.037,1.062,0.039,"✓"
"ciss7",71,3.048,1.195,2.947,1.232,-0.102,1.03,0.084,"✓"
"ciss8",71,3.729,0.9,3.562,1.04,-0.168,1.156,0.173,"✓"
"ciss9",71,2.325,1.175,2.405,1.262,0.08,1.074,0.066,"✓"
"ciss10",71,2.558,1.196,2.538,1.267,-0.021,1.059,0.017,"✓"
"ciss11",72,4.011,0.856,3.971,0.895,-0.04,1.045,0.046,"✓"
"ciss12",72,2.651,1.037,2.635,1.106,-0.016,1.067,0.015,"✓"
"ciss13",72,3.486,0.849,3.483,0.856,-0.003,1.009,0.003,"✓"
"ciss14",72,2.509,1.132,2.62,1.211,0.111,1.07,0.095,"✓"
"ciss15",72,3.169,1.201,3.106,1.249,-0.063,1.04,0.051,"✓"
"ciss16",72,3.797,0.893,3.705,0.94,-0.092,1.052,0.1,"✓"
"ciss17",72,3.489,1.088,3.497,1.216,0.008,1.117,0.007,"✓"
"ciss18",72,2.3,1.147,2.292,1.201,-0.008,1.047,0.007,"✓"
"ciss19",72,3.349,0.939,3.275,0.976,-0.074,1.04,0.077,"✓"
"ciss20",72,2.534,1.056,2.547,1.103,0.013,1.044,0.012,"✓"
"ciss21",72,2.9,1.255,3.066,1.26,0.166,1.004,0.132,"✓"
