"variable","psrf","converged"
"dbas_7",1.0234,TRUE
"dbas_4",1.0201,TRUE
"motivation_1",1.0194,TRUE
"dbas_11",1.017,TRUE
"surps13_r",1.0145,TRUE
"surps12",1.0138,TRUE
"driving_freq",1.013,TRUE
"ciss14",1.013,TRUE
"surps18",1.0122,TRUE
"dbas_2",1.0116,TRUE
"bzra_daily_diazepam_eq",1.0112,TRUE
"capability_1",1.0112,TRUE
"ciss15",1.0112,TRUE
"dbas_10",1.0109,TRUE
"surps21",1.0096,TRUE
"surps16",1.0095,TRUE
"ciss8",1.0095,TRUE
"lazy_r",1.009,TRUE
"surps14",1.0086,TRUE
"ciss10",1.0085,TRUE
"ciss5",1.0081,TRUE
"surps10",1.0077,TRUE
"ciss19",1.0074,TRUE
"ciss3",1.0071,TRUE
"surps8",1.0066,TRUE
"desires_2",1.0065,TRUE
"surps20_r",1.0065,TRUE
"surps15",1.0057,TRUE
"income",1.0056,TRUE
"dbas1",1.0055,TRUE
"surps7_r",1.0053,TRUE
"desires_1",1.0046,TRUE
"c_lengthofuse",1.0043,TRUE
"dbas_14",1.0041,TRUE
"employment",1.004,TRUE
"ciss21",1.004,TRUE
"surps22",1.0039,TRUE
"side_effects_2",1.0036,TRUE
"osss_3_score",1.0033,TRUE
"dependence_1",1.0027,TRUE
"imagination",1.0027,TRUE
"motivation_3",1.0024,TRUE
"relaxed_r",1.0024,TRUE
"inf_hcp_3",1.0023,TRUE
"surps4_r",1.002,TRUE
"adls_1",1.0019,TRUE
"dbas_16",1.0017,TRUE
"surps5",1.0016,TRUE
"surps2",1.0014,TRUE
"dbas_12",1.0012,TRUE
"benefit_5",1.0007,TRUE
"nervous",1.0006,TRUE
"ciss20",1.0006,TRUE
"trusting",1.0003,TRUE
"dbas_13",1.0001,TRUE
"age",1,TRUE
"sex",1,TRUE
"prov_terr",1,TRUE
"education",1,TRUE
"phq2_score",1,TRUE
"gen_health",1,TRUE
"med_quant",1,TRUE
"fall2",1,TRUE
"n_physical_conditions",1,TRUE
"n_ment_conditions",1,TRUE
"n_sleep_conditions",1,TRUE
"alc_sleep",1,TRUE
"can_sleep",1,TRUE
"melatonin_use",1,TRUE
"op_sleep",1,TRUE
"bzra_weekly_diazepam_eq",1,TRUE
"benefit_6",1,TRUE
"stop_wdl_exp_combined",1,TRUE
"wdl_symptom_count",1,TRUE
"dbas_5",0.9999,TRUE
"dbas_9",0.9998,TRUE
"ciss11",0.9998,TRUE
"ciss18",0.9998,TRUE
"surps11",0.9997,TRUE
"dependence_2",0.9996,TRUE
"dbas_6",0.9994,TRUE
"surps17",0.999,TRUE
"adls_2",0.9985,TRUE
"dbas_8",0.9985,TRUE
"dbas_3",0.9981,TRUE
"benefit_1",0.998,TRUE
"benefit_4",0.9979,TRUE
"dbas_15",0.9979,TRUE
"reserved_r",0.9977,TRUE
"inf_hcp_1",0.9974,TRUE
"surps1_r",0.9971,TRUE
"ciss2",0.9971,TRUE
"ciss1",0.9964,TRUE
"surps3",0.9959,TRUE
"ciss9",0.9956,TRUE
"surps19",0.9955,TRUE
"surps23_r",0.9953,TRUE
"ciss7",0.995,TRUE
"side_effects_4",0.9949,TRUE
"side_effects_3",0.9948,TRUE
"few_interests_r",0.9941,TRUE
"capability",0.994,TRUE
"outgoing",0.9937,TRUE
"dependence_3",0.9935,TRUE
"thorough",0.9935,TRUE
"ciss12",0.9933,TRUE
"find_fault_r",0.9931,TRUE
"side_effects_1",0.9928,TRUE
"ciss6",0.9927,TRUE
"surps6",0.9923,TRUE
"motivation_2",0.9921,TRUE
"ciss4",0.9921,TRUE
"ciss17",0.992,TRUE
"ciss13",0.9919,TRUE
"ciss16",0.9915,TRUE
"surps9",0.9861,TRUE
